Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
617.07, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 35, 82, 14.64, 0.09, 0, 1375, 1380, 3635, 42, 42, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.39, 13.3, 0.59, 0.41, 0.62, 2.81, 0.45, 0, 1, 0, 31, 1000, 37, 0, 0, 0, 13, 80, 0, 19, 69, 0.6875, 0, 7600, 1, 0.31640625, 1, 0.890625, 14, 0.5, 1, 1530, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 38, 2, 3, 0, 28, 1086, 483, 26, 0, 616.53, 0, 21, 0, -5
617.29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 82, 14.64, 0.09, 1, 1491, 1490, 3352, 37, 37, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.41, 13.39, 0.59, 0.43, 0.64, 2.81, 0.45, 0, 1, 0, 30, 1000, 37, 0.26, 0, 2.94, 14, 83, 1.3, 19, 69, 0.6875, 0, 7600, 1, 0.32421875, 1, 0.90625, 14, 0.5, 1, 1530, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 24, 43, 19, 0, 0, 31, 1111, 503, 26, 0, 616.53, 0, 21, 0, 1
617.49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 81, 14.64, 0.09, 2, 1452, 1430, 3443, 31, 31, 1, 0, 15, 0, 0, 0, 0, 0, 0.45, 13.3, 0.59, 0.49, 0.62, 2.79, 0.45, 0, 1, 0, 30, 1000, 37, 0, 0, 2.94, 16, 94, 1.42, 29, 68, 0.6875, 0, 7600, 1, 0.328125, 1, 0.953125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 42, 19, 0, 0, 36, 1186, 565, 30, 0, 616.53, 0, 21, 0, 22
617.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 81, 14.64, 0.09, 2, 1413, 1410, 3537, 28, 28, 1, 0, 15, 0, 0, 0, 0, 0, 0.47, 13.3, 0.61, 0.49, 0.62, 2.79, 0.45, 0, 1, 0, 31, 1000, 37, 0, 0, 3.05, 16, 98, 1.44, 29, 68, 0.6875, 0, 7600, 1, 0.33203125, 1, 0.9765625, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 40, 19, 0, 0, 38, 1212, 591, 30, 0, 616.53, 0, 16.07, 0, 3
617.92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 3, 1425, 1430, 3508, 26, 26, 1, 0, 15, 0, 0, 0, 0, 0, 0.47, 13.21, 0.61, 0.53, 0.64, 2.79, 0.45, 0, 1, 0, 30, 1000, 37, 0, 0, 3.26, 18, 109, 1.66, 33, 68, 0.6875, 0, 7600, 1, 0.33984375, 1, 1.03125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 42, 35, 0, 0, 45, 1275, 657, 31, 0, 616.53, 0, 15.17, 0, -5
618.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 3, 1431, 1430, 3492, 25, 25, 1, 0, 15, 0, 0, 0, 0, 0, 0.51, 13.3, 0.59, 0.53, 0.64, 2.81, 0.45, 0, 1, 0, 31, 1000, 37, 0, 0, 3.36, 19, 114, 1.74, 33, 67, 0.6953125, 0, 7600, 1, 0.34765625, 1, 1.015625, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 42, 35, 0, 0, 47, 1353, 687, 31, 0, 616.53, 0, 14.66, 0, 1
618.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 3, 1457, 1460, 3430, 24, 24, 1, 0, 15, 0, 0, 0, 0, 0, 0.53, 13.3, 0.61, 0.53, 0.62, 2.79, 0.45, 0, 1, 0, 32, 1000, 37, 0, 0, 3.4, 20, 115, 1.76, 37, 67, 0.6953125, 0, 7600, 1, 0.3515625, 1, 1.0078125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 42, 35, 0, 0, 48, 1379, 694, 33, 0, 616.53, 0, 14.54, 0, -3
618.57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 3, 1486, 1490, 3364, 24, 24, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.49, 13.39, 0.59, 0.53, 0.62, 2.81, 0.45, 0, 1, 0, 32, 1000, 37, 0, 0, 3.38, 20, 115, 1.82, 37, 67, 0.6953125, 0, 7600, 1, 0.3515625, 1, 1.0078125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 43, 35, 0, 0, 48, 1379, 694, 33, 0, 616.53, 0, 14.69, 0, -4
618.78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 82, 14.64, 0.09, 3, 1492, 1490, 3349, 24, 24, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.49, 13.3, 0.59, 0.53, 0.62, 2.81, 0.45, 0, 1, 0, 32, 1000, 37, 0, 0, 3.39, 20, 115, 1.82, 37, 67, 0.6953125, 0, 7600, 1, 0.3515625, 1, 1.0078125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 43, 35, 0, 0, 48, 1379, 694, 33, 0, 616.53, 0, 14.98, 0, 2
618.99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 82, 14.64, 0.09, 4, 1506, 1510, 3320, 24, 24, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.51, 13.3, 0.59, 0.55, 0.64, 2.81, 0.45, 0, 1, 0, 33, 1000, 36, 0, 0, 3.41, 21, 116, 1.88, 33, 67, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1.015625, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 45, 35, 0, 0, 49, 1379, 700, 31, 0, 616.53, 0, 15.13, 0, -4
619.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 82, 14.64, 0.09, 3, 1530, 1530, 3266, 25, 25, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.49, 13.21, 0.59, 0.51, 0.61, 2.77, 0.45, 0, 1, 0, 33, 1000, 36, 0, 0, 3.41, 21, 116, 1.88, 36, 67, 0.6953125, 0, 7600, 1, 0.35546875, 1, 1.0234375, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 45, 35, 0, 0, 49, 1366, 699, 32, 0, 616.53, 0, 15.04, 0, 0
619.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 4, 1555, 1560, 3214, 25, 25, 1, 0, 16, 0, 0, 0, 0, 0, 0.49, 13.3, 0.61, 0.55, 0.64, 2.81, 0.45, 0, 1, 0, 33, 1000, 37, 0, 0, 3.42, 21, 116, 1.92, 37, 67, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.0234375, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 46, 35, 0, 0, 49, 1366, 699, 33, 0, 616.53, 0, 14.79, 0, -5
619.62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 4, 1586, 1580, 3152, 25, 25, 1, 0, 16, 0, 0, 0, 0, 0, 0.51, 13.3, 0.61, 0.55, 0.64, 2.81, 0.45, 0, 1, 0, 34, 1000, 37, 0, 0, 3.42, 21, 116, 1.92, 37, 67, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.03125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 46, 35, 0, 0, 49, 1353, 697, 33, 0, 616.53, 0, 14.42, 0, 6
619.84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 4, 1603, 1600, 3118, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.49, 13.3, 0.61, 0.55, 0.64, 2.81, 0.45, 0, 1, 0, 34, 1000, 37, 0, 0, 3.42, 22, 116, 1.98, 37, 67, 0.6953125, 0, 7600, 1, 0.359375, 1, 1.03125, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 48, 35, 0, 0, 49, 1353, 697, 33, 0, 616.53, 0, 14.08, 0, 3
620.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 81, 14.64, 0.09, 4, 1621, 1620, 3084, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.53, 13.21, 0.61, 0.57, 0.61, 2.79, 0.45, 0, 1, 0, 35, 1000, 37, 0, 0, 3.66, 24, 127, 2.22, 43, 66, 0.6953125, 0, 7600, 1, 0.375, 1, 1.0390625, 14, 0.5, 1, 1530, 1250, 1890, 0.90625, 0, 79, 0, 0, 372, 0, 24, 50, 51, 0, 0, 55, 1469, 763, 35, 0, 616.53, 0, 13.77, 0, 1
620.26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 81, 14.64, 0.09, 5, 1640, 1640, 3047, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.59, 13.3, 0.61, 0.59, 0.64, 2.81, 0.45, 0, 1, 0, 36, 1000, 37, 0, 0, 3.85, 26, 135, 2.36, 51, 66, 0.6953125, 0, 7600, 1, 0.3828125, 1, 1.0390625, 14, 0.5, 1, 1530, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 50, 51, 0, 0, 60, 1570, 815, 37, 0, 616.53, 0, 14.11, 0, 0
620.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 81, 14.64, 0.09, 5, 1672, 1670, 2990, 25, 25, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.57, 13.3, 0.61, 0.59, 0.64, 2.81, 0.45, 0, 1, 0, 36, 1000, 37, 0, 0, 3.9, 27, 137, 2.46, 51, 65, 0.6953125, 0, 7600, 1, 0.38671875, 1, 1.046875, 14, 0.5, 1, 1530, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 51, 51, 0, 0, 61, 1583, 828, 37, 0, 616.53, 0, 14.07, 0, 2
620.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 82, 14.64, 0.09, 5, 1704, 1700, 2934, 26, 26, 1, 0, 17, 0, 0, 0, 0, 0, 0.55, 13.3, 0.61, 0.61, 0.64, 2.81, 0.45, 0, 1, 0, 37, 1000, 37, 0, 0, 3.87, 27, 137, 2.5, 51, 65, 0.6953125, 0, 7600, 1, 0.390625, 1, 1.046875, 14, 0.5, 1, 1530, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 53, 51, 0, 0, 60, 1570, 821, 37, 0, 616.53, 0, 14.05, 0, 4
620.89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 82, 14.64, 0.09, 5, 1733, 1730, 2885, 27, 27, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.59, 13.3, 0.61, 0.61, 0.62, 2.79, 0.45, 0, 1, 0, 37, 1000, 37, 0, 0, 3.87, 28, 136, 2.5, 54, 65, 0.6953125, 0, 7600, 1, 0.39453125, 1, 1.0546875, 14, 0.5, 1, 1530, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 53, 51, 0, 0, 60, 1558, 821, 39, 0, 616.53, 0, 14.04, 0, 3
621.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 81, 14.64, 0.09, 5, 1751, 1760, 2855, 28, 28, 1, 0, 17, 0, 0, 0, 0, 0, 0.57, 13.3, 0.61, 0.61, 0.64, 2.81, 0.45, 0, 1, 0, 37, 1000, 37, 0, 0, 3.85, 28, 135, 2.54, 51, 65, 0.6953125, 0, 7600, 1, 0.390625, 1, 1.0546875, 14, 0.5, 1, 1530, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 24, 54, 51, 0, 0, 60, 1544, 814, 37, 0, 616.53, 0, 14.07, 0, -9
621.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 81, 14.64, 0.09, 5, 1779, 1780, 2810, 29, 29, 1, 0, 17, 0, 0, 0, 0, 0, 0.55, 13.3, 0.61, 0.61, 0.64, 2.81, 0.45, 0, 1, 0, 38, 1000, 37, 0, 0, 3.78, 28, 133, 2.5, 44, 65, 0.6953125, 0, 7600, 1, 0.390625, 1, 1.0625, 14, 0.5, 1, 1530, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 24, 54, 51, 0, 0, 59, 1506, 800, 35, 0, 616.53, 0, 14.1, 0, -1
621.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 81, 14.64, 0.09, 5, 1808, 1810, 2764, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.57, 13.3, 0.61, 0.61, 0.64, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 3.74, 28, 131, 2.5, 47, 65, 0.6953125, 0, 7600, 1, 0.390625, 1, 1.0625, 14, 0.5, 1, 1530, 1250, 1890, 0.90625, 0, 79, 0, 0, 378, 0, 24, 56, 52, 0, 0, 57, 1481, 786, 36, 0, 616.53, 0, 14.2, 0, -2
621.73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 81, 14.64, 0.09, 2, 1824, 1820, 2741, 29, 29, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.47, 13.21, 0.61, 0.49, 0.64, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 3.16, 22, 104, 2.02, 26, 65, 0.6953125, 0, 7600, 1, 0.3671875, 1, 1.015625, 14, 0.5, 1, 1530, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 24, 58, 20, 0, 0, 42, 1225, 622, 29, 0, 616.53, 0, 14.1, 0, 4
621.95, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20, 81, 14.7, 0.09, 0, 1822, 1820, 2743, 28, 28, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.23, 13.11, 0.61, 0.35, 0.61, 2.77, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 2.08, 11, 53, 1.02, 0, 67, 0.6953125, 0, 7600, 1, 0.3046875, 1, 0.9140625, 14, 0.5, 1, 1770, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 58, 4, 0, 0, 13, 702, 320, 17, 0, 616.53, 0, 13.38, 0, 2
622.17, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20, 81, 14.7, 0.09, 0, 1826, 1830, 2738, 28, 28, 1, 0, 11, 0, 0, 0, 0, 0, 0.23, 13.21, 0.61, 0.37, 0.62, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 1.97, 10, 47, 0.92, 0, 67, 0.6953125, 0, 7600, 1, 0.30078125, 1, 0.9140625, 14, 0.5, 1, 1680, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 58, 4, 0, 0, 9, 625, 285, 15, 0, 616.53, 0, 12.52, 0, -4
622.38, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20, 81, 14.7, 0.09, 0, 1829, 1830, 2733, 27, 27, 1, 0, 11, 0, 0, 0, 0, 0, 0.16, 13.21, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 1.96, 10, 46, 0.88, 0, 67, 0.6953125, 0, 7600, 1, 0.296875, 1, 0.9140625, 14, 0.5, 1, 1590, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 58, 4, 0, 0, 9, 600, 274, 14, 0, 616.53, 0, 12.39, 0, -1
622.6, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 81, 14.7, 0.09, 0, 1819, 1820, 2748, 26, 26, 1, 0, 11, 0, 0, 0, 0, 0, 0.2, 13.3, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 1.87, 9, 43, 0.8, 0, 67, 0.6953125, 0, 7600, 1, 0.296875, 1, 0.8828125, 14, 0.5, 1, 1500, 1250, 1890, 0.890625, 0, 79, 0, 0, 366, 0, 24, 56, 4, 0, 0, 7, 586, 258, 13, 0, 616.53, 0, 12.57, 0, -1
622.82, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 81, 14.7, 0.09, 0, 1797, 1800, 2782, 25, 25, 1, 0, 11, 0, 0, 0, 0, 0, 0.2, 13.21, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 1.86, 9, 42, 0.8, 0, 68, 0.6875, 0, 7600, 1, 0.29296875, 1, 0.8828125, 14, 0.5, 1, 1410, 1250, 1890, 0.890625, 0, 79, 0, 0, 366, 0, 24, 56, 4, 0, 0, 7, 580, 256, 14, 0, 616.53, 0, 12.58, 0, -3
623.03, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1785, 1790, 2800, 24, 24, 1, 0, 11, 0, 0, 0, 0, 0, 0.14, 13.3, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 40, 1000, 37, 0, 0, 1.82, 8, 41, 0.76, 0, 68, 0.6875, 0, 7600, 1, 0.29296875, 1, 0.8828125, 14, 0.5, 1, 1330, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 56, 4, 0, 0, 6, 567, 250, 14, 0, 616.53, 0, 12.63, 0, -5
623.23, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1765, 1770, 2832, 23, 23, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 13.3, 0.61, 0.37, 0.62, 2.79, 0.45, 0, 1, 0, 39, 1000, 37, 0, 0, 1.83, 8, 40, 0.74, 0, 68, 0.6875, 0, 7600, 1, 0.2890625, 1, 0.8515625, 14, 0.5, 1, 1240, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 54, 3, 0, 0, 6, 567, 241, 14, 0, 616.53, 0, 12.6, 0, -5
623.44, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1747, 1740, 2862, 22, 22, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 13.11, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 38, 1000, 37, 0, 0, 1.82, 8, 40, 0.72, 0, 68, 0.6875, 0, 7600, 1, 0.2890625, 1, 0.8515625, 14, 0.5, 1, 1150, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 53, 3, 0, 0, 6, 567, 241, 13, 0, 616.53, 0, 12.7, 0, 7
623.66, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1735, 1740, 2881, 21, 21, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 13.3, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 39, 1000, 37, 0, 0, 1.78, 8, 38, 0.68, 0, 68, 0.6875, 0, 7600, 1, 0.2890625, 1, 0.8359375, 14, 0.5, 1, 1060, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 53, 3, 0, 0, 5, 555, 231, 13, 0, 616.53, 0, 12.83, 0, -5
623.88, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1700, 1700, 2940, 20, 20, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 12.83, 0.62, 0.35, 0.62, 2.79, 0.45, 0, 1, 0, 38, 1000, 37, 0, 0, 1.84, 8, 40, 0.72, 0, 68, 0.6875, 0, 7600, 1, 0.2890625, 1, 0.8359375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 53, 3, 0, 0, 6, 580, 242, 14, 0, 616.53, 0, 12.89, 0, 0
624.08, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1646, 1650, 3037, 19, 19, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 12.93, 0.62, 0.35, 0.62, 2.79, 0.45, 0, 1, 0, 37, 1000, 37, 0, 0, 1.85, 7, 39, 0.68, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.7890625, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 50, 3, 0, 0, 5, 605, 238, 14, 0, 616.53, 0, 13.01, 0, -4
624.3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1607, 1610, 3111, 18, 18, 1, 0, 11, 0, 0, 0, 0, 0, 0.23, 13.21, 0.62, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 36, 1000, 37, 0, 0, 1.86, 7, 40, 0.66, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.7578125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 48, 3, 0, 0, 6, 643, 243, 16, 0, 616.53, 0, 13.1, 0, -3
624.51, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1590, 1590, 3144, 18, 18, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 13.3, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 36, 1000, 37, 0, 0, 1.84, 7, 40, 0.66, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.7578125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 48, 3, 0, 0, 6, 643, 243, 16, 0, 616.53, 0, 12.99, 0, 0
624.71, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1563, 1560, 3197, 17, 17, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 13.11, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 35, 1000, 37, 0, 0, 1.82, 7, 39, 0.64, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.7578125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 46, 3, 0, 0, 6, 631, 239, 16, 0, 616.53, 0, 12.89, 0, 3
624.91, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1565, 1570, 3193, 17, 17, 1, 0, 11, 0, 0, 0, 0, 0, 0.25, 13.3, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 35, 1000, 37, 0, 0, 1.82, 7, 39, 0.64, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.7578125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 46, 3, 0, 0, 6, 631, 239, 14, 0, 616.53, 0, 12.88, 0, -5
625.11, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1543, 1540, 3239, 17, 17, 1, 0, 11, 0, 0, 0, 0, 0, 0.21, 13.11, 0.61, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 34, 1000, 37, 0, 0, 1.82, 7, 39, 0.64, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.7578125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 46, 3, 0, 0, 5, 631, 239, 16, 0, 616.53, 0, 13.14, 0, 3
625.33, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 81, 14.7, 0.09, 0, 1499, 1500, 3335, 17, 17, 1, 0, 11, 0, 0, 0, 0, 0, 0.25, 13.02, 0.62, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 34, 1000, 37, 0, 0, 1.87, 7, 40, 0.62, 0, 68, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.765625, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 43, 3, 0, 0, 6, 643, 246, 15, 0, 616.53, 0, 13.04, 0, -1
625.55, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 82, 14.7, 0.09, 0, 1455, 1460, 3435, 17, 17, 1, 0, 11, 0, 0, 0, 0, 0, 0.16, 12.93, 0.62, 0.37, 0.64, 2.81, 0.45, 0, 1, 0, 33, 1000, 37, 0, 0, 1.87, 7, 40, 0.6, 0, 69, 0.6875, 0, 7600, 1, 0.28515625, 1, 0.765625, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 24, 42, 3, 0, 0, 6, 643, 246, 14, 0, 616.53, 0, 13.02, 0, -5
