Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
8.68, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 31, 14.7, 0.09, 0, 909, 910, 5495, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.52, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.94, 19, 26, 0.828125, 0, 7600, 1, 0.3046875, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 38, 1338, 585, 26, 0, 616.53, 45, 16.23, 0, -1
8.88, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 896, 900, 5580, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.37, 14.23, 0.55, 0.35, 2.52, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.9, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1368, 587, 26, 0, 616.53, 45, 16.24, 0, -4
9.1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 886, 890, 5638, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.52, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.9, 22, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1368, 587, 28, 0, 616.53, 45, 16.27, 0, -4
9.31, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 901, 900, 5549, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.52, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.89, 10, 98, 0.9, 22, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 39, 1383, 594, 28, 0, 616.53, 45, 16.51, 0, 1
9.52, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 31, 14.7, 0.09, 0, 920, 920, 5431, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.94, 15, 26, 0.828125, 0, 7600, 1, 0.3046875, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 38, 1338, 585, 25, 0, 616.53, 45, 16.63, 0, 0
9.74, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 897, 900, 5569, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 96, 0.88, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1353, 581, 26, 0, 616.53, 45, 16.58, 0, -3
9.95, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 903, 900, 5536, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.9, 10, 99, 0.96, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 39, 1383, 594, 26, 0, 616.53, 45, 16.41, 0, 3
10.17, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 31, 14.7, 0.09, 0, 921, 920, 5423, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.88, 10, 98, 0.96, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 39, 1353, 591, 26, 0, 616.53, 45, 16.43, 0, 1
10.39, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 895, 900, 5585, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.84, 10, 96, 0.88, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1353, 581, 26, 0, 616.53, 45, 16.54, 0, -5
10.6, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 898, 900, 5562, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.84, 10, 96, 0.88, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1353, 581, 26, 0, 616.53, 45, 16.39, 0, -2
10.82, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 893, 890, 5596, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.5, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.9, 19, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1368, 587, 26, 0, 616.53, 45, 16.49, 0, 3
11.02, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 31, 14.7, 0.09, 0, 893, 890, 5597, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.89, 10, 98, 0.9, 22, 26, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 39, 1383, 594, 28, 0, 616.53, 45, 16.58, 0, 3
11.24, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 31, 14.7, 0.09, 0, 912, 910, 5479, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.9, 10, 99, 0.96, 19, 26, 0.828125, 0, 7600, 1, 0.3046875, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 39, 1368, 598, 26, 0, 616.53, 45, 16.71, 0, 2
11.45, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 927, 930, 5390, 30, 30, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.82, 10, 95, 0.92, 18, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 37, 1323, 573, 26, 0, 616.53, 45, 16.71, 0, -3
11.66, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 909, 910, 5496, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.82, 10, 95, 0.92, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 37, 1323, 573, 28, 0, 616.53, 45, 16.42, 0, -1
11.88, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 900, 900, 5555, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.9, 10, 99, 0.96, 21, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 39, 1368, 598, 27, 0, 616.53, 45, 16.2, 0, 0
12.09, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 919, 920, 5440, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.82, 10, 95, 0.92, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 37, 1323, 573, 28, 0, 616.53, 45, 16.35, 0, -1
12.3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 32, 14.7, 0.09, 0, 868, 870, 5760, 30, 30, 1, 0, 15, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.9, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1368, 587, 28, 0, 616.53, 45, 16.35, 0, -2
12.52, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 32, 14.7, 0.09, 0, 894, 890, 5592, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.37, 14.32, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.84, 10, 96, 0.88, 15, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1353, 581, 25, 0, 616.53, 45, 16.43, 0, 4
12.74, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 32, 14.7, 0.09, 0, 888, 890, 5626, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.48, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.84, 10, 96, 0.88, 19, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1353, 581, 26, 0, 616.53, 45, 16.68, 0, -2
12.94, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 891, 890, 5611, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.04, 0.55, 0.31, 2.44, 3.61, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.88, 10, 98, 0.9, 4, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 39, 1353, 591, 22, 0, 616.53, 45, 16.76, 0, 1
13.15, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 923, 920, 5412, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.46, 3.65, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.85, 10, 97, 0.94, 19, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 38, 1338, 585, 26, 0, 616.53, 45, 16.7, 0, 3
13.37, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 896, 900, 5575, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.46, 3.63, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.82, 10, 95, 0.92, 19, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 37, 1323, 573, 26, 0, 616.53, 45, 16.54, 0, -4
13.59, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 907, 910, 5507, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.46, 3.63, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.94, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 38, 1338, 585, 28, 0, 616.53, 45, 16.46, 0, -3
13.79, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 910, 910, 5490, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.46, 3.63, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.86, 10, 97, 0.94, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 38, 1338, 585, 28, 0, 616.53, 45, 16.6, 0, 0
14.01, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 898, 900, 5563, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.46, 3.63, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.82, 10, 95, 0.88, 19, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 37, 1323, 573, 26, 0, 616.53, 45, 16.64, 0, -2
14.22, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 32, 14.7, 0.09, 0, 875, 880, 5711, 30, 30, 1, 0, 14, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.46, 3.63, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.84, 10, 96, 0.88, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 38, 1353, 581, 28, 0, 616.53, 45, 16.52, 0, -5
14.44, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 32, 14.7, 0.09, 0, 884, 880, 5653, 30, 30, 1, 0, 14, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 17, 0, 0, 2.89, 10, 98, 0.9, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 6, 0, 0, 0, 39, 1383, 594, 28, 0, 616.53, 45, 16.57, 0, 4
14.64, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 924, 920, 5406, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.46, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.9, 10, 99, 0.96, 22, 27, 0.828125, 0, 7600, 1, 0.3046875, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 39, 1368, 598, 28, 0, 616.53, 45, 16.71, 0, 4
14.86, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 32, 14.7, 0.09, 0, 919, 920, 5437, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.39, 14.23, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.86, 10, 97, 0.94, 22, 27, 0.828125, 0, 7600, 1, 0.30078125, 1, 0.875, 9, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 14, 10, 1, 0, 0, 38, 1338, 585, 28, 0, 616.53, 45, 16.73, 0, -1
15.08, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 33, 14.7, 0.09, 0, 885, 890, 5644, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.43, 14.32, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.82, 10, 95, 0.88, 22, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 6, 0, 0, 0, 38, 1341, 576, 28, 0, 616.53, 45, 16.45, 0, -5
15.29, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 905, 910, 5524, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.43, 14.32, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.86, 10, 97, 0.94, 22, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 10, 1, 0, 0, 38, 1341, 586, 28, 0, 616.53, 45, 16.38, 0, -5
15.5, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 921, 920, 5425, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.83, 10, 96, 0.94, 15, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 10, 1, 0, 0, 38, 1325, 579, 25, 0, 616.53, 45, 16.67, 0, 1
15.72, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 904, 900, 5527, 30, 30, 1, 0, 12, 0, 0, 0, 0, 0, 0.41, 14.23, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.79, 10, 94, 0.9, 19, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 10, 1, 0, 0, 37, 1310, 568, 26, 0, 616.53, 45, 16.55, 0, 4
15.92, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 33, 14.7, 0.09, 0, 891, 890, 5607, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.82, 10, 96, 0.88, 19, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 6, 0, 0, 0, 38, 1341, 576, 26, 0, 616.53, 45, 16.45, 0, 1
16.14, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 892, 890, 5603, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.88, 10, 98, 0.9, 22, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 6, 0, 0, 0, 38, 1355, 592, 28, 0, 616.53, 45, 16.63, 0, 2
16.36, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 921, 920, 5428, 30, 30, 1, 0, 11, 0, 0, 0, 0, 0, 0.39, 14.32, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.83, 10, 96, 0.94, 22, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 10, 1, 0, 0, 38, 1325, 579, 28, 0, 616.53, 45, 16.76, 0, 1
16.56, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 908, 910, 5505, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.33, 14.23, 0.55, 0.35, 2.44, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.8, 10, 94, 0.92, 15, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 10, 1, 0, 0, 37, 1310, 568, 25, 0, 616.53, 45, 16.67, 0, -2
16.78, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 33, 14.7, 0.09, 0, 914, 910, 5465, 30, 30, 1, 0, 11.5, 0, 0, 0, 0, 0, 0.37, 14.32, 0.55, 0.35, 2.42, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.8, 10, 94, 0.92, 11, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.8671875, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 10, 1, 0, 0, 37, 1310, 568, 24, 0, 616.53, 45, 16.48, 0, 4
16.99, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 33, 14.7, 0.09, 0, 881, 880, 5672, 30, 30, 1, 0, 14, 0, 0, 0, 0, 0, 0.43, 14.23, 0.55, 0.35, 2.42, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.8, 10, 94, 0.86, 19, 28, 0.8203125, 0, 7600, 1, 0.296875, 1, 0.859375, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 6, 0, 0, 0, 37, 1325, 569, 26, 0, 616.53, 45, 16.46, 0, 1
17.2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 33, 14.7, 0.09, 0, 865, 870, 5779, 30, 30, 1, 0, 15, 0, 0, 0, 0, 0, 0.45, 14.32, 0.55, 0.35, 2.42, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.86, 10, 97, 0.9, 21, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 6, 0, 0, 0, 38, 1370, 588, 27, 0, 616.53, 45, 16.55, 0, -5
17.42, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 32, 33, 14.7, 0.09, 0, 890, 890, 5612, 30, 30, 1, 0, 13, 0, 0, 0, 0, 0, 0.41, 14.32, 0.55, 0.35, 2.42, 3.63, 0.45, 0, 1, 0, 0, 900, 18, 0, 0, 2.87, 10, 98, 0.9, 22, 28, 0.8203125, 0, 7600, 1, 0.30078125, 1, 0.859375, 9.5, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 15, 6, 0, 0, 0, 38, 1370, 588, 28, 0, 616.53, 45, 16.88, 0, 0
